Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-11-27,0.2687966823577881,0.26927580627854336,0.2664011651090471,0.2687966823577881,153104000,0.0,0.0
1998-11-30,0.2649637899893885,0.26688023428552865,0.24340221794931427,0.24483956396579742,561489600,0.0,0.0
1998-12-01,0.2453187275868139,0.26688030536987734,0.2424440859656905,0.26161012053489685,865737600,0.0,0.0
1998-12-02,0.26161009551726594,0.28269170285910283,0.2568181395298662,0.2759841978549957,962483200,0.0,0.0
1998-12-03,0.27837971086195323,0.2798170571011633,0.257776357777314,0.2582554817199707,626046400,0.0,0.0
1998-12-04,0.2630474510344303,0.2640056734730204,0.2453187366227741,0.2510688900947571,721369600,0.0,0.0
1998-12-07,0.25586000145418303,0.25873464345932007,0.25106891438644374,0.25873464345932007,566596800,0.0,0.0
1998-12-08,0.2601718370246774,0.2601718370246774,0.2453186401962884,0.24579773843288422,680108800,0.0,0.0
1998-12-09,0.25058976529629856,0.25202708600852974,0.2424440693795232,0.2453187108039856,592916800,0.0,0.0
1998-12-10,0.25058976529629856,0.25250618438301975,0.24436048846624442,0.2453187108039856,391249600,0.0,0.0
1998-12-11,0.2472351798319517,0.260651062933156,0.24531876035811576,0.25873464345932007,689998400,0.0,0.0
1998-12-14,0.25202710833388475,0.25538084842992204,0.24723515179157524,0.24915246665477753,501446400,0.0,0.0
1998-12-15,0.25106884138882446,0.25777634598020993,0.25106884138882446,0.25729724764823914,264712000,0.0,0.0
1998-12-16,0.258734591587966,0.262089201409889,0.2501106417127261,0.2515479624271393,374348800,0.0,0.0
1998-12-17,0.2525062090446035,0.2587346164650908,0.2510688881919932,0.25633907318115234,330612800,0.0,0.0
1998-12-18,0.25585993828744225,0.2711922370772422,0.2549017159927072,0.26975491642951965,791492800,0.0,0.0
1998-12-21,0.27119222519528796,0.2731086697007914,0.26256830168679907,0.2687966823577881,357448000,0.0,0.0
1998-12-22,0.27885887953297217,0.2922747614993988,0.2759842377709857,0.29131653904914856,1150800000,0.0,0.0
1998-12-23,0.296107562828569,0.31048163860392214,0.2941911183350555,0.30521145462989807,1235035200,0.0,0.0
1998-12-24,0.30569062758167737,0.3066488499821369,0.30041957274435915,0.3008986711502075,199987200,0.0,0.0
1998-12-28,0.29898220854556024,0.3152735990809931,0.29898220854556024,0.31335631012916565,725312000,0.0,0.0
1998-12-29,0.31527362103826095,0.3181482624338732,0.30856524590104273,0.31287720799446106,387352000,0.0,0.0
1998-12-30,0.3076070509880645,0.3152736491366844,0.30664885416330273,0.3071279525756836,237361600,0.0,0.0
1998-12-31,0.3104816176189544,0.3171899917331211,0.3028159169292893,0.31383538246154785,271689600,0.0,0.0
1999-01-04,0.32293932156731353,0.32389751822680707,0.30664880127302113,0.3162318170070648,952884800,0.0,0.0
1999-01-05,0.32150207530799163,0.33683437689825885,0.31814830945822875,0.33204329013824463,1410113600,0.0,0.0
1999-01-06,0.33827160214907476,0.33827160214907476,0.314314486265342,0.3200646638870239,1348569600,0.0,0.0
1999-01-07,0.323897441098316,0.3454590102582787,0.32293924466699414,0.3449799120426178,1429019200,0.0,0.0
1999-01-08,0.35695846775050405,0.3593540100063139,0.3373133170419376,0.3449799120426178,678832000,0.0,0.0
1999-01-11,0.35072944703985587,0.3531249910309014,0.3440219392181912,0.3516876697540283,560974400,0.0,0.0
1999-01-12,0.3550413096493857,0.35743769721396385,0.3382716632722215,0.3536039888858795,820736000,0.0,0.0
1999-01-13,0.32868951201606306,0.362707877127843,0.3238975557900281,0.3564794957637787,1047816000,0.0,0.0
1999-01-14,0.3488128659642498,0.3526457294604571,0.31479363396369114,0.317190021276474,1723859200,0.0,0.0
1999-01-15,0.32054384291805327,0.32293938622392315,0.3066488626680589,0.3167109787464142,1006006400,0.0,0.0
1999-01-19,0.32150200539688206,0.3243766465922896,0.3095234466723693,0.31335631012916565,534889600,0.0,0.0
1999-01-20,0.3147936934788164,0.32198116791791737,0.31048170523738106,0.3109608292579651,778120000,0.0,0.0
1999-01-21,0.31000252297572695,0.3109607451690116,0.28748272772496525,0.2975448668003082,600488000,0.0,0.0
1999-01-22,0.28892093939807145,0.3028159426754294,0.28412900924046725,0.29706576466560364,345766400,0.0,0.0
1999-01-25,0.30089867705208195,0.30329509032378804,0.29754493696783707,0.30185776948928833,385336000,0.0,0.0
1999-01-26,0.3061697935550671,0.31335642476136183,0.3037742498196356,0.3104817569255829,560044800,0.0,0.0
1999-01-27,0.3143145909608781,0.3171901029440251,0.30616976353015796,0.30760708451271057,364952000,0.0,0.0
1999-01-28,0.31335631012916565,0.316231821342382,0.3090443227472953,0.31335631012916565,336280000,0.0,0.0
1999-01-29,0.3157527446746826,0.3186273863003255,0.30664885137179526,0.3157527446746826,242715200,0.0,0.0
1999-02-01,0.31958553439372267,0.32150197875770664,0.3090442971403448,0.31383538246154785,278913600,0.0,0.0
1999-02-02,0.3095234570474447,0.3123980983392088,0.2989822185672985,0.30041953921318054,307160000,0.0,0.0
1999-02-03,0.29898229625005696,0.31096085848840244,0.29706585116510265,0.30808621644973755,338744000,0.0,0.0
1999-02-04,0.3080861428441285,0.30856524120652123,0.28940007845030913,0.2903582751750946,463780800,0.0,0.0
1999-02-05,0.29323296585022907,0.2941911626525717,0.2721504867426372,0.27837973833084106,777201600,0.0,0.0
1999-02-08,0.28125446229739137,0.2908374813951649,0.27790069604568424,0.2894001603126526,468227200,0.0,0.0
1999-02-09,0.29083741057156903,0.2994613349665783,0.2841290352724176,0.2850872576236725,701153600,0.0,0.0
1999-02-10,0.2826917696810605,0.2965867513530398,0.2759842630914502,0.2937121093273163,563628800,0.0,0.0
1999-02-11,0.2970658316336204,0.30473243030990504,0.29562851070878887,0.3037742078304291,565196800,0.0,0.0
1999-02-12,0.29994046194918766,0.29994046194918766,0.28364991415138846,0.28892096877098083,428904000,0.0,0.0
1999-02-16,0.29802407236590156,0.29802407236590156,0.29035834323812787,0.2937121093273163,300227200,0.0,0.0
1999-02-17,0.2922747417264546,0.29658670407772186,0.2831708230189052,0.28364992141723633,296060800,0.0,0.0
1999-02-18,0.2879618871900984,0.29035827460396507,0.2726295625407075,0.2759841978549957,500169600,0.0,0.0
1999-02-19,0.2779006283724033,0.28892096586905935,0.2774215299911566,0.2850872576236725,361692800,0.0,0.0
1999-02-22,0.2865246164812042,0.29802405388922465,0.28556639400244804,0.29467031359672546,298670400,0.0,0.0
1999-02-23,0.29562851048671673,0.30329510915724234,0.29083744927046573,0.29467031359672546,322179200,0.0,0.0
1999-02-24,0.29754487399257845,0.2989821945228698,0.28652453804632394,0.28700363636016846,212755200,0.0,0.0
1999-02-25,0.28604558123156953,0.288921093989594,0.2798171971583726,0.2831709384918213,264600000,0.0,0.0
1999-02-26,0.2798170864382867,0.28364992484883006,0.2644847604231305,0.2668803036212921,667251200,0.0,0.0
1999-03-01,0.2668803410215177,0.2668803410215177,0.25777642092801895,0.25873464345932007,487827200,0.0,0.0
1999-03-02,0.26161013300998637,0.2707131823034718,0.25873462123380425,0.26544299721717834,683054400,0.0,0.0
1999-03-03,0.2664012713366568,0.2692759136524178,0.2568182261476134,0.2620892822742462,293350400,0.0,0.0
1999-03-04,0.2644847698934954,0.2644847698934954,0.24819424648677246,0.25633907318115234,367270400,0.0,0.0
1999-03-05,0.263047367702056,0.263047367702056,0.248194169740811,0.2544225752353668,468036800,0.0,0.0
1999-03-08,0.2549016768880323,0.2659220120440259,0.2544225786085436,0.26352646946907043,550670400,0.0,0.0
1999-03-09,0.26304744134545854,0.26352653975272483,0.256818164089245,0.26161012053489685,319692800,0.0,0.0
1999-03-10,0.2620892907111881,0.2620892907111881,0.24867340572843727,0.2496316283941269,546280000,0.0,0.0
1999-03-11,0.24723511555480895,0.2596927984746818,0.24531869657921104,0.24675601720809937,473659200,0.0,0.0
1999-03-12,0.2477142014499802,0.25681809218980606,0.2477142014499802,0.2544225752353668,271398400,0.0,0.0
1999-03-15,0.25538081611112573,0.2683175976366592,0.25490171775482623,0.26113012433052063,352161600,0.0,0.0
1999-03-16,0.2683176521151192,0.27262961496358407,0.2678385536615449,0.27215051651000977,399828800,0.0,0.0
1999-03-17,0.27550507094279775,0.2764632932441569,0.26017190202916146,0.26113012433052063,366318400,0.0,0.0
1999-03-18,0.2635265652243147,0.27310873900592375,0.2625683683171661,0.27215051651000977,227080000,0.0,0.0
1999-03-19,0.2755052082071951,0.27598433239096787,0.25202720200650713,0.2568182647228241,536502400,0.0,0.0
1999-03-22,0.26065098716349466,0.2697549046105398,0.2525061619870022,0.2687966823577881,593611200,0.0,0.0
1999-03-23,0.2640056977528099,0.2640056977528099,0.25106891318479035,0.2529853582382202,415553600,0.0,0.0
1999-03-24,0.25490171647641385,0.2587345800738674,0.24915243387461358,0.2582554817199707,400153600,0.0,0.0
1999-03-25,0.26352660897891433,0.267359474010194,0.2558600344869583,0.25921377539634705,399963200,0.0,0.0
1999-03-26,0.2587346613812931,0.2592137598857466,0.2529853769727789,0.25490179657936096,253836800,0.0,0.0
1999-03-29,0.2568181497274667,0.2716713766051914,0.25633905134699253,0.2711922526359558,568870400,0.0,0.0
1999-03-30,0.26831758904815173,0.2788588272772556,0.26831758904815173,0.27502596378326416,554523200,0.0,0.0
1999-03-31,0.27885880095206717,0.2846080828559235,0.27502593781991064,0.27550503611564636,422352000,0.0,0.0
1999-04-01,0.2764633297920227,0.2812544163434299,0.27406691649835896,0.2764633297920227,262057600,0.0,0.0
1999-04-05,0.2759842847181892,0.2903583659912517,0.2759842847181892,0.2841291129589081,460936000,0.0,0.0
1999-04-06,0.28221261972570166,0.29371208238039204,0.28221261972570166,0.29131653904914856,628588800,0.0,0.0
1999-04-07,0.2917956602757414,0.2932330068577881,0.27885890131816804,0.2846081852912903,411812800,0.0,0.0
1999-04-08,0.28269162774086,0.28412894803203953,0.2759841245191044,0.28269162774086,296408000,0.0,0.0
1999-04-09,0.27790058998693573,0.2855663165606107,0.27550504723406755,0.2817334532737732,268542400,0.0,0.0
1999-04-12,0.2683176479368221,0.2826917528146556,0.2673594254558298,0.27790066599845886,395819200,0.0,0.0
1999-04-13,0.27837975514707086,0.28221261935426284,0.2644847747681893,0.26544299721717834,412384000,0.0,0.0
1999-04-14,0.2702340606510653,0.28412906674039107,0.2683176413250691,0.27239006757736206,681027200,0.0,0.0
1999-04-15,0.2711922537740739,0.2774215307080765,0.2630474277392633,0.27406689524650574,1734476800,0.0,0.0
1999-04-16,0.27502596435977755,0.27646328497444234,0.2702340085672362,0.2716713547706604,502219200,0.0,0.0
1999-04-19,0.27358776553027275,0.2759841783636535,0.256818121392124,0.2596927881240845,921816000,0.0,0.0
1999-04-20,0.25969280367286196,0.266401178622701,0.25681813676878446,0.26113012433052063,523857600,0.0,0.0
1999-04-21,0.2606509585969206,0.26352646946907043,0.25681809559474306,0.26352646946907043,351400000,0.0,0.0
1999-04-22,0.26879675755544324,0.28077531952306595,0.26879675755544324,0.27885890007019043,740174400,0.0,0.0
1999-04-23,0.2779006116248441,0.3023368282292746,0.2779006116248441,0.30041953921318054,1046841600,0.0,0.0
1999-04-26,0.3028159169292893,0.3162317951398861,0.30089860254756856,0.31383538246154785,927931200,0.0,0.0
1999-04-27,0.32964773371248357,0.3512084404461143,0.32964773371248357,0.3507293164730072,2106048000,0.0,0.0
1999-04-28,0.3421054681672199,0.3502502960465195,0.3344388687608126,0.33779263496398926,954990400,0.0,0.0
1999-04-29,0.33156413890568914,0.3401880885828457,0.3203042398243612,0.3296477198600769,789308800,0.0,0.0
1999-04-30,0.3373134867223292,0.36127061018936635,0.3373134867223292,0.3526458144187927,1472329600,0.0,0.0
1999-05-03,0.3531248706745836,0.3833112684326245,0.3507293275000163,0.3799566328525543,1470436800,0.0,0.0
1999-05-04,0.3698953764579466,0.3727700179473243,0.3540830826418123,0.3564794957637787,811238400,0.0,0.0
1999-05-05,0.3550412295479514,0.360312283039093,0.3421053200061254,0.360312283039093,579297600,0.0,0.0
1999-05-06,0.35695870838818133,0.35935425225890655,0.3373135444361598,0.34114640951156616,433148800,0.0,0.0
1999-05-07,0.3421055193786175,0.3516876697540283,0.3277305409846758,0.3516876697540283,434716800,0.0,0.0
1999-05-10,0.3583959976300881,0.3598333187065849,0.3421054716858476,0.34689655900001526,392996800,0.0,0.0
1999-05-11,0.34402178961949376,0.35408305977120896,0.33395967503869695,0.3430635929107666,458595200,0.0,0.0
1999-05-12,0.34402181184022884,0.3564794957637787,0.3382716588435758,0.3564794957637787,395124800,0.0,0.0
1999-05-13,0.3560003202864571,0.35887496135995495,0.34881284758494074,0.35408303141593933,295523200,0.0,0.0
1999-05-14,0.34593832965142324,0.3512085153583937,0.34018817543983465,0.3401881754398346,226632000,0.0,0.0
1999-05-17,0.33539708821940073,0.3425845634793661,0.3296478040258937,0.3401881754398346,210761600,0.0,0.0
1999-05-18,0.34354279276234434,0.35264584330600235,0.34018818209534246,0.34689655900001526,418376000,0.0,0.0
1999-05-19,0.34881294065736035,0.35072936002145705,0.3334806389602883,0.3464173972606659,298278400,0.0,0.0
1999-05-20,0.348333776571869,0.35072929392837604,0.32581397891044617,0.32581397891044617,417715200,0.0,0.0
1999-05-21,0.3296477083296667,0.3397089527475401,0.32629307311337347,0.3368343114852905,463187200,0.0,0.0
1999-05-24,0.3344387242756781,0.3397089077547114,0.3210228464183807,0.3215019702911377,260926400,0.0,0.0
1999-05-25,0.3186274432488218,0.3253349756925143,0.3138355115279337,0.31814834475517273,366508800,0.0,0.0
1999-05-26,0.32006478812558664,0.3401881785964344,0.31623192343142786,0.33779263496398926,437550400,0.0,0.0
1999-05-27,0.33108508303860995,0.33539704563627915,0.32725134884867824,0.3334806263446808,336761600,0.0,0.0
1999-05-28,0.33204332512836743,0.339709054516685,0.3306060040666538,0.33779263496398926,201129600,0.0,0.0
1999-06-01,0.34497998578612826,0.34737552855401344,0.3401880558213404,0.3435426652431488,461025600,0.0,0.0
1999-06-02,0.34114636088058226,0.36749902856075567,0.3373134963515571,0.35695865750312805,521057600,0.0,0.0
1999-06-03,0.35935418419629056,0.3679781097909836,0.3588750601596309,0.3636661469936371,488510400,0.0,0.0
1999-06-04,0.3651034895551269,0.3694163226259808,0.362228847519933,0.368937224149704,368681600,0.0,0.0
1999-06-07,0.368937174407504,0.3756446801148681,0.3641452179176855,0.37516558170318604,418286400,0.0,0.0
1999-06-08,0.3737283432846278,0.37420744180194865,0.36462442231601205,0.3655826449394226,313656000,0.0,0.0
1999-06-09,0.3636661947051304,0.37181189293862205,0.3636661947051304,0.3713327944278717,353785600,0.0,0.0
1999-06-10,0.3670199346377672,0.36989544669102414,0.3627079459962098,0.368937224149704,317049600,0.0,0.0
1999-06-11,0.3689371767315589,0.37181181839728566,0.35456220277825956,0.3560003936290741,185046400,0.0,0.0
1999-06-14,0.35647941054597865,0.3574376070875361,0.3459381738611123,0.3483337163925171,157080000,0.0,0.0
1999-06-15,0.3464174101465095,0.3583959720047931,0.3459383116848553,0.3531249165534973,130390400,0.0,0.0
1999-06-16,0.35552118762275203,0.36845709679248256,0.35552118762275203,0.36749887466430664,225019200,0.0,0.0
1999-06-17,0.36510343880945006,0.36797808044509794,0.35072933502450565,0.3555212914943695,224403200,0.0,0.0
1999-06-18,0.34785463787504534,0.3622287393660397,0.34641731728660213,0.3612705171108246,208062400,0.0,0.0
1999-06-21,0.36031235961253616,0.362228778742534,0.3526457618971235,0.3564794957637787,135150400,0.0,0.0
1999-06-22,0.355041272718893,0.35983320292045773,0.3478546440601349,0.3478546440601349,151076800,0.0,0.0
1999-06-23,0.3454591775388535,0.3456987395570626,0.33395974006704554,0.33491796255111694,531496000,0.0,0.0
1999-06-24,0.33443887969227476,0.33443887969227476,0.32389763781788944,0.32437676191329956,433361600,0.0,0.0
1999-06-25,0.32581410149042517,0.3272514226805921,0.3224603349875226,0.3234185576438904,294134400,0.0,0.0
1999-06-28,0.32533503290097054,0.32916874271993063,0.3248559087343025,0.3262932300567627,277692800,0.0,0.0
1999-06-29,0.3274908534632479,0.34929196467413465,0.326772193156248,0.3478546440601349,380385600,0.0,0.0
1999-06-30,0.3502501798127468,0.35983319559163707,0.344500897473845,0.3550412654876709,343268800,0.0,0.0
1999-07-01,0.35504136022219374,0.3569586496682931,0.3468965328725723,0.34737563133239746,149217600,0.0,0.0
1999-07-02,0.34905242118839525,0.35935409725964823,0.34641731639055934,0.3550412654876709,123681600,0.0,0.0
1999-07-06,0.35216664814505966,0.36510340430066285,0.3512084258274918,0.3631869852542877,453812800,0.0,0.0
1999-07-07,0.3631869754559873,0.38906051265792074,0.36031233416959835,0.3823530077934265,1099156800,0.0,0.0
1999-07-08,0.39193514510785915,0.4221206691475823,0.3900187261563935,0.4178086817264557,1625041600,0.0,0.0
1999-07-09,0.4178087427023859,0.4264335632324218,0.4063093061200032,0.4264335632324219,608697600,0.0,0.0
1999-07-12,0.42547527872765384,0.42643350099776633,0.4154131644343134,0.4178086817264557,303912000,0.0,0.0
1999-07-13,0.410143062877553,0.41541324804071444,0.4053511061335,0.4115803837776184,283259200,0.0,0.0
1999-07-14,0.4178087400185102,0.43409928854603536,0.4178087400185102,0.4288291037082672,624556800,0.0,0.0
1999-07-15,0.42834997177041456,0.42882909575781425,0.39337251330830664,0.4082257151603699,1691804800,0.0,0.0
1999-07-16,0.41110124128066544,0.4178087470425191,0.406309310340682,0.4067884087562561,411499200,0.0,0.0
1999-07-19,0.4134968047207361,0.42787090938397343,0.4010391449908721,0.41732966899871826,561299200,0.0,0.0
1999-07-20,0.41828791669226933,0.42547539167197856,0.4043929096299878,0.4053511321544647,442075200,0.0,0.0
1999-07-21,0.41445496678352356,0.4249962056324672,0.4053510486307483,0.41445496678352356,718166400,0.0,0.0
1999-07-22,0.41110121265093974,0.4130176573572985,0.39193517908413716,0.40151819586753845,406728000,0.0,0.0
1999-07-23,0.40487201259029343,0.4120594871954912,0.4039137901157458,0.40870487689971924,229051200,0.0,0.0
1999-07-26,0.40535115763119245,0.40630938021589463,0.390018854201694,0.39049795269966125,351187200,0.0,0.0
1999-07-27,0.40343468679633426,0.4134968031147842,0.40247646433336914,0.4115803837776184,395908800,0.0,0.0
1999-07-28,0.4130176435634221,0.4245170790803649,0.4063092684748423,0.4168505072593689,328910400,0.0,0.0
1999-07-29,0.40918473747590317,0.42355883846721853,0.4072674486030783,0.413017600774765,275475200,0.0,0.0
1999-07-30,0.41780874634707654,0.4302664054480893,0.41780874634707654,0.42691266536712646,383140800,0.0,0.0
1999-08-02,0.4264335748680499,0.4446405432281664,0.42547535243194634,0.42739179730415344,362443200,0.0,0.0
1999-08-03,0.435057487159993,0.44032856762625755,0.41110123606928173,0.42355892062187195,368379200,0.0,0.0
1999-08-04,0.4230797980164704,0.42834998289338067,0.4082257257607693,0.4125385582447052,371425600,0.0,0.0
1999-08-05,0.4101430325181679,0.4206834020642773,0.3996017929541311,0.4197251796722412,322537600,0.0,0.0
1999-08-06,0.41445505984847897,0.42403807852223546,0.4101430967917322,0.4149341583251953,435556800,0.0,0.0
1999-08-09,0.4166110085458944,0.42307982263930455,0.4158923480930705,0.41732966899871826,233284800,0.0,0.0
1999-08-10,0.4139758814956823,0.42930818128675485,0.41110121442374764,0.42451709508895874,416225600,0.0,0.0
1999-08-11,0.429308176585992,0.4580563823162553,0.42882907820696303,0.45757725834846497,850337600,0.0,0.0
1999-08-12,0.4527862535092261,0.47051409938844413,0.4494324874875086,0.4599728584289551,666108800,0.0,0.0
1999-08-13,0.46476476324676735,0.47530513300423977,0.45901460993884224,0.4604519307613373,298435200,0.0,0.0
1999-08-16,0.4585354595913733,0.46524386051384764,0.4561399420840368,0.46380653977394104,276931200,0.0,0.0
1999-08-17,0.4623683989048004,0.46284834176943357,0.45182802861569227,0.4623683989048004,320936000,0.0,0.0
1999-08-18,0.46045181960473186,0.4753050182619581,0.4570980547693593,0.4609309434890747,468574400,0.0,0.0
1999-08-19,0.45853546732763045,0.4638065475991301,0.4489524759411852,0.45039066672325134,550020800,0.0,0.0
1999-08-20,0.45422354391719594,0.4551817919603434,0.4460778725976288,0.45374447107315063,327947200,0.0,0.0
1999-08-23,0.45518176821734446,0.47051404317311996,0.45470264422076256,0.4657230079174042,355566400,0.0,0.0
1999-08-24,0.46284836530685425,0.4657230584205524,0.4594937804816476,0.46284836530685425,502264000,0.0,0.0
1999-08-25,0.46524381123091957,0.47147221750325197,0.46093097945016004,0.4705139696598053,295164800,0.0,0.0
1999-08-26,0.46859763213951783,0.4839299065258981,0.46859763213951783,0.47626417875289917,404488000,0.0,0.0
1999-08-27,0.48105530389766565,0.49830407559362494,0.4805762310576717,0.49638763070106506,446835200,0.0,0.0
1999-08-30,0.49830404182356675,0.49830404182356675,0.47530511816811594,0.4757842421531677,336593600,0.0,0.0
1999-08-31,0.4798574386104756,0.5050123139696057,0.47578416887950015,0.5002203583717346,634547200,0.0,0.0
1999-09-01,0.5136362765656723,0.527531280474482,0.5059706004646471,0.5260939598083496,788625600,0.0,0.0
1999-09-02,0.518428269362304,0.5476555999225542,0.5126781162713965,0.5409471988677979,895148800,0.0,0.0
1999-09-03,0.5514883483541932,0.5768827852748689,0.5404679867909808,0.5634669065475464,1635267200,0.0,0.0
1999-09-07,0.5653835746438145,0.5974863730477329,0.5634671294478957,0.5855078101158142,984793600,0.0,0.0
1999-09-08,0.5840704318664172,0.5955690507393416,0.5711336731910706,0.5711336731910706,762204800,0.0,0.0
1999-09-09,0.5787993962215613,0.582153162158139,0.566341710540555,0.5792784690856934,534083200,0.0,0.0
1999-09-10,0.5826323581571087,0.5955691706138727,0.5725711093985391,0.5936527252197266,458763200,0.0,0.0
1999-09-13,0.5907781251782708,0.5907781251782708,0.5735293477281127,0.5749666690826416,252000000,0.0,0.0
1999-09-14,0.5728104712516984,0.601798188251781,0.5725709092639731,0.5965271592140198,388292800,0.0,0.0
1999-09-15,0.6046728661581378,0.6065893109978094,0.5768829062458622,0.5778411030769348,359576000,0.0,0.0
1999-09-16,0.5831113121092782,0.5984444572909978,0.5663416649362644,0.5888614654541016,441884800,0.0,0.0
1999-09-17,0.5926940718426368,0.5960478361957949,0.5845492740449743,0.5898194313049316,277278400,0.0,0.0
1999-09-20,0.5902985830455191,0.6142556961466202,0.5893403865467903,0.6061099767684937,456668800,0.0,0.0
1999-09-21,0.5610715241089743,0.5615505969503227,0.5289686795183994,0.5308859944343567,3357558400,0.0,0.0
1999-09-22,0.5347187686067222,0.5490928968608272,0.5290888317645842,0.5390307307243347,1123169600,0.0,0.0
1999-09-23,0.5452601741646672,0.5462184223797809,0.48297183954815653,0.4853673577308655,1143755200,0.0,0.0
1999-09-24,0.4858464345880236,0.5137566138109753,0.4829717925773276,0.4978249967098236,1179875200,0.0,0.0
1999-09-27,0.5088453757743177,0.5117200178634665,0.4690767981909627,0.47003504633903503,948192000,0.0,0.0
1999-09-28,0.47147228535422714,0.47530512374705575,0.44032856065249165,0.4570981562137604,1414963200,0.0,0.0
1999-09-29,0.46188925622555443,0.4695558544330266,0.44464053616432925,0.4527862071990967,657283200,0.0,0.0
1999-09-30,0.4566191947919269,0.4920757605446511,0.4542236254316803,0.4853673577308655,908084800,0.0,0.0
1999-10-01,0.47626435291044883,0.478659922502866,0.4561401148919343,0.4731493294239044,614790400,0.0,0.0
1999-10-04,0.478180647335642,0.49734581215298,0.478180647335642,0.4949502944946289,459356800,0.0,0.0
1999-10-05,0.5030958268388022,0.5222610375516972,0.4963874785197873,0.5208237171173096,814206400,0.0,0.0
1999-10-06,0.5318440598527714,0.5337605042771126,0.5136362257297903,0.5150735974311829,804272000,0.0,0.0
1999-10-07,0.524656544978252,0.5260938653864179,0.4973456660102013,0.5088451504707336,605886400,0.0,0.0
1999-10-08,0.5074080647846338,0.5083662617741599,0.4868046544645815,0.5026161074638367,382804800,0.0,0.0
1999-10-11,0.5059706214186457,0.5232193401444127,0.5059706214186457,0.5112407803535461,263121600,0.0,0.0
1999-10-12,0.5203449279606656,0.533760814388321,0.5136365241489302,0.5189076066017151,563752000,0.0,0.0
1999-10-13,0.510761603265614,0.5328023270392085,0.488720930669537,0.49087780714035034,636731200,0.0,0.0
1999-10-14,0.5308861550880564,0.5620298910474363,0.5289688395918922,0.5610716938972473,1898803200,0.0,0.0
1999-10-15,0.5452600188659078,0.5811948284732411,0.5380725451692103,0.5716126561164856,1173177600,0.0,0.0
1999-10-18,0.5663415237075655,0.5692161646541521,0.545259919296521,0.5615504384040833,776406400,0.0,0.0
1999-10-19,0.549093060755607,0.5749665812198296,0.5246568102487336,0.5251359343528748,1022582400,0.0,0.0
1999-10-20,0.5366350811469778,0.5768827122330011,0.5366350811469778,0.5759245157241821,1081404800,0.0,0.0
1999-10-21,0.5562794047826537,0.590777757025481,0.5548420843238145,0.583591103553772,793452800,0.0,0.0
1999-10-22,0.5912571193180001,0.5922153675449078,0.5625089560252325,0.5668209195137024,419507200,0.0,0.0
1999-10-25,0.569216358164632,0.5835913078199321,0.5653835193253446,0.5711336731910706,326592000,0.0,0.0
1999-10-26,0.5744874550660899,0.578799418071239,0.5620297689148062,0.5754456520080566,361435200,0.0,0.0
1999-10-27,0.5701754808854217,0.587424255311733,0.562988005354532,0.5855078101158142,443072000,0.0,0.0
1999-10-28,0.5907780470156456,0.6056312527914121,0.5831114470617027,0.5970072746276855,504089600,0.0,0.0
1999-10-29,0.6041937893520798,0.6214425092808962,0.6041937893520798,0.6142559051513672,523051200,0.0,0.0
1999-11-01,0.613297567364733,0.6185677254559054,0.593173289214047,0.5950897336006165,278577600,0.0,0.0
1999-11-02,0.5979654472167479,0.6262345340280543,0.5926943661443252,0.6152141690254211,399235200,0.0,0.0
1999-11-03,0.6257552428578308,0.6382129255160147,0.6209632871185298,0.6247970461845398,328462400,0.0,0.0
1999-11-04,0.6291092664132124,0.654503714909284,0.6180888998266539,0.6410878300666809,379086400,0.0,0.0
1999-11-05,0.6487535456917354,0.6775025788889046,0.6439624581087682,0.6770226359367371,416808000,0.0,0.0
1999-11-08,0.6727105919195008,0.7492527834440991,0.6650448629401036,0.7388317584991455,950924800,0.0,0.0
1999-11-09,0.7234993593813254,0.7244575561501778,0.6746268717253202,0.6870845556259155,809177600,0.0,0.0
1999-11-10,0.6765434605906466,0.7148746660509339,0.6755852636176326,0.7009797096252441,577897600,0.0,0.0
1999-11-11,0.7021773533913687,0.7100835134662079,0.6890010340636131,0.7072088718414307,269875200,0.0,0.0
1999-11-12,0.7048133794605157,0.7052925035091065,0.6698359421200393,0.6947512626647949,279059200,0.0,0.0
1999-11-15,0.6870845699938987,0.711999887138583,0.6784606453613169,0.6856472492218018,259907200,0.0,0.0
1999-11-16,0.6899593802268964,0.7033752644569525,0.678460811238825,0.6990633010864258,233856000,0.0,0.0
1999-11-17,0.6952301165149893,0.7263738328774197,0.689959037543635,0.6918763518333435,364571200,0.0,0.0
1999-11-18,0.6981049187844703,0.6985839915801348,0.6779815072004851,0.6870845556259155,364784000,0.0,0.0
1999-11-19,0.6861264361989273,0.7119999525079737,0.6751060717981299,0.7086462378501892,312513600,0.0,0.0
1999-11-22,0.7033751884742415,0.7033751884742415,0.6842100218204833,0.6947512626647949,202361600,0.0,0.0
1999-11-23,0.7033749516309228,0.7302067081576105,0.6784605094934941,0.7115206718444824,543312000,0.0,0.0
1999-11-24,0.7129582289141883,0.7282905054593433,0.7028961121676479,0.7258949875831604,215107200,0.0,0.0
1999-11-26,0.7263739637934654,0.7321241164860528,0.7215828778386789,0.7287694811820984,132070400,0.0,0.0
1999-11-29,0.7225410954689803,0.7647051812608532,0.7148744979371027,0.7249366641044617,464161600,0.0,0.0
1999-11-30,0.7522475570531003,0.7953698429987403,0.7464982737578634,0.7503311634063721,843180800,0.0,0.0
