date,A,AMZN,HRB,NFLX,TSLA,YAHOY
7/10/2020,102.9944796,3166.194946,16.3994413,526.1549988,421.875,14.08500004
8/10/2020,103.1684905,3204.140015,16.70437157,529.5750122,432.1499939,14.30000019
9/10/2020,104.7245677,3243.410034,16.7996598,539.6400146,430.5249939,14.54999971
12/10/2020,105.5548099,3417.89502,16.81395197,545.0249939,443.6599884,14.8499999
13/10/2020,104.883655,3458.299927,16.92353703,547.4250183,442.7450104,14.67999983
14/10/2020,105.1918854,3402.439941,16.74725202,556.7449951,456.625,14.92999983
15/10/2020,104.2025684,3317.939941,16.68054624,543.1599731,449.5350037,14.48999977
16/10/2020,106.0171664,3279.829956,16.74724953,542.1800232,447.4000092,14.55999994
19/10/2020,105.8232698,3260.869995,16.80918847,533.5899963,437.9349976,14.40500021
20/10/2020,105.6443008,3229.005005,17.19511427,528.0200195,425.3999939,14.42499971
21/10/2020,104.8041065,3196.939941,17.18558723,497.5500031,427.1000061,14.38500023
22/10/2020,105.4951525,3160.344971,17.52862934,488.5700073,434.8700104,14.29500008
23/10/2020,105.818298,3172.665039,17.72397405,485.7050018,415.1350098,13.55000019
26/10/2020,104.1876502,3218.140015,17.38092806,487.8600006,417.8800049,13.43499994
27/10/2020,105.2813783,3251.47998,17.2856393,486.7099915,425.3000031,13.88000011
28/10/2020,102.885119,3213.244995,16.59478674,488.6399994,412.3000031,13.96000004
29/10/2020,101.3340069,3210.625,16.58049083,496.6200104,412.2599945,14.32000017
30/10/2020,100.9213779,3093,16.73295707,489.0449982,393.3499908,13.8300004
2/11/2020,103.7252993,3014.915039,16.5090253,480.6499939,399.6399994,12.49000025
3/11/2020,106.5143052,3027.939941,16.75678069,487.0350037,417.2299957,12.625
4/11/2020,107.9013526,3192.290039,16.64719626,500.855011,426.25,12.36500025
5/11/2020,110.1683562,3327.839966,16.73772053,511.0899963,432,12.67999983
6/11/2020,111.2024273,3277,16.83301001,508.8600159,430.4250031,12.44500017
9/11/2020,114.2897268,3200.555054,17.94790938,481.5550079,436.75,12.92999983
10/11/2020,110.3175056,3066.73999,17.41904489,474.0050049,408.0599976,11.82000017
11/11/2020,109.6861212,3094.574951,17.14747008,484.9700012,414.6399994,11.80999994
12/11/2020,109.3281799,3130.964966,16.59955132,488.4749908,416.2599945,11.50999975
13/11/2020,110.0291624,3113.554932,16.54237706,483.3699951,407.0950012,11.63499975
16/11/2020,109.8501784,3107.694946,16.74725186,481.4399872,408.2700043,11.21500015
17/11/2020,109.3828615,3162.255005,16.99500446,483.1800079,447.5050049,11.13000011
18/11/2020,107.1904291,3122.550049,17.60486186,483.1649933,469.75,11.0999999
19/11/2020,106.4645903,3102.959961,17.30470015,484.1349945,498.0899963,11.69999981
20/11/2020,109.6811514,3115.469971,17.02835672,488.1650085,495.7799988,11.78999996
23/11/2020,110.3572738,3102.60498,17.37616414,483.4949951,513.8950043,11.74000025
24/11/2020,114.5383087,3110.255005,17.96219958,479.9700012,543.0950012,12
25/11/2020,114.5283629,3169.130005,18.00984593,482.9100037,559.6849976,11.82500029
27/11/2020,113.3103381,3203.119995,17.92884863,487.5500031,588.6150208,12.32999992
30/11/2020,114.7122936,3176.969971,18.01460977,486.9099884,581.1549988,12.56999969
1/12/2020,116.0446568,3203.064941,18.04796068,500.7250061,584.9499817,12.46500015
2/12/2020,114.3841805,3202.630005,17.70015103,500.1499939,556.375,12.30000019
3/12/2020,113.6384696,3204.974976,17.41428078,502.4049988,590.6999817,12.42500019
4/12/2020,113.6931382,3178.484985,17.47415687,499.0700073,592.269989,12.07500029
7/12/2020,114.6228176,3161.224976,17.25180325,507.7649994,625.9199829,11.5250001
8/12/2020,115.1746595,3152.074951,16.20286942,513.519989,634.8900146,11.93000031
9/12/2020,115.0603111,3131.214966,15.98534892,502.8950043,621.1600037,11.7750001
10/12/2020,117.4466253,3109.050049,15.48263635,498.3399963,597.0450134,11.93499994
11/12/2020,117.5013153,3095.744995,15.27478236,499.0950012,610.3999939,12.02499962
14/12/2020,117.8145094,3158.234985,15.26028151,512.6699829,626.4750061,12.07000017
15/12/2020,116.7754738,3159.494995,15.43429869,519.1300049,635.3500061,11.7750001
16/12/2020,116.402611,3205.339966,15.42462979,522.5350037,618.75,11.54500008
17/12/2020,117.5410892,3242.255005,15.32795429,530.9649963,639.1600037,11.91499996
18/12/2020,118.4707648,3210.51001,15.08626517,531.1950073,661.769989,11.76999998
21/12/2020,116.5368434,3196.484985,14.6367215,526.8850098,657.2850037,11.60500002
22/12/2020,116.9693623,3201.040039,14.57871581,525.4500122,632.0549927,11.75999975
23/12/2020,117.3820027,3197.149902,14.96058545,520.2600098,637.0350037,11.7750001
24/12/2020,116.9345632,3185.5,14.95575191,515.7799988,653.5450134,11.55000019
28/12/2020,117.0538823,3238.344971,15.26028148,515.394989,671.1000061,11.9000001
29/12/2020,117.3024584,3315.934937,15.24577932,526.0149841,662.4500122,11.86999989
30/12/2020,117.4416563,3312.285034,15.04276056,528.4750061,682.4799805,12.09499979
31/12/2020,116.9295884,3262.059937,15.15877163,534.3250122,704.9199829,12.10500002
4/1/2021,118.117274,3208.01001,15.14426967,527.9450073,730.8399963,12.29500008
5/1/2021,118.7098648,3194.219971,15.14427023,521.335022,730.0200195,12.80999994
6/1/2021,120.552332,3164.334961,15.63731638,506.2999878,761.5499878,13.38999987
7/1/2021,125.2829988,3181.77002,15.55514271,511.4300079,796.0950012,13.06999969
8/1/2021,126.2291301,3166.419922,15.43429746,508.875,861.4400024,13.30999994
11/1/2021,127.2649019,3133.189941,15.48746936,504.3400116,829.0249939,13.2249999
12/1/2021,126.7768831,3114.069946,15.68081946,493.3800049,847.6700134,13.25500011
13/1/2021,126.8764886,3156.015015,15.84516988,502.6799927,846.2349854,13.39000034
14/1/2021,126.4880703,3149.295044,15.82583421,507.0399933,850.875,13.63000011
15/1/2021,125.4174452,3118.859985,15.66148559,500.7100067,839.5,13.56999969
19/1/2021,126.5279099,3120.5,15.79683297,501.3950043,841.5,13.51500034
20/1/2021,127.618454,3227.400024,16.14003123,575.0749817,848.3900146,12.92999983
21/1/2021,127.0806497,3319.060059,16.14969829,579.5750122,848.5699768,13.18500042
22/1/2021,126.5328972,3302.534912,16.04818965,574.1699829,838.3099976,13.46500015
25/1/2021,125.4423492,3303.519897,16.24154095,559.2000122,869.6100159,13.36000013
26/1/2021,124.4015911,3310.435059,17.19379708,561.0249939,883.75,13.19500017
27/1/2021,120.0643214,3276.800049,18.76478126,536.0749817,875.0799866,13.30499983
28/1/2021,120.2336308,3265.184937,17.4644906,541.9450073,824.5,12.76999998
29/1/2021,119.9946133,3210.77002,17.06328513,535.5899963,811.2549744,12.63999987
1/2/2021,120.6419662,3292.64502,17.12129056,538.394989,818.7799988,13.06500006
2/2/2021,123.6297559,3394.434937,17.88503102,547.2049866,861.3500061,12.98499966
3/2/2021,122.7483533,3371.310059,17.96720409,544.3599854,865.5700073,13.14499998
4/2/2021,122.4695001,3312.375,17.90436488,548.4949951,844.9599915,12.58500004
5/2/2021,124.0281345,3339.85498,18.27173281,549.9599915,851.8699951,12.47500038
8/2/2021,123.6496701,3334.5,18.44575044,549.3500061,866.2600098,12.73000002
9/2/2021,122.4246791,3317.920044,18.54242618,554.5,850.7749939,12.96999979
10/2/2021,124.3020023,3285.974976,18.92429408,560.0550232,822.4200134,12.625
11/2/2021,125.6714092,3270.030029,18.85178878,560.0749817,815.8049927,12.5
12/2/2021,126.9412225,3256.780029,18.77444665,556.0499878,801.3300171,12.88000011
16/2/2021,128.938059,3280.945068,18.98229999,558.1799927,806.7200012,12.70499992
17/2/2021,132.7425121,3290.204956,18.94362999,549.1400146,780.9250183,12.32500029
18/2/2021,128.4600129,3305.969971,18.85662229,544.1149902,785.480011,12
19/2/2021,127.1752654,3289.625,18.71160826,543.8999939,787.0799866,12.19999981
22/2/2021,124.1177661,3202.290039,18.77928012,536.289978,739.3500061,12.48000002
23/2/2021,121.463607,3149.165039,18.75511304,533.4100037,666.3049927,12.59000015
24/2/2021,123.2064771,3148.304932,18.91462902,547.9599915,719.5849915,12.49500036
25/2/2021,123.0869721,3113.01001,18.7889512,546.1149902,703.8950195,12.2750001
26/2/2021,121.5831197,3079.569946,18.4409158,545.5450134,683.105011,12.31999969
1/3/2021,123.5102392,3123.775024,19.05480771,547.0700073,702.0249939,12.625
2/3/2021,124.0231415,3125.320068,19.08380896,551.5050049,703.0549927,12.07500029
3/3/2021,120.522454,3051.390015,19.01613801,532.9100037,676.2050171,11.75
4/3/2021,115.6125171,3001.779907,18.84695415,519.5899963,634.2250061,11.2249999
5/3/2021,113.8646667,2945,19.04514103,508.2750092,583.6650085,11.03499985
8/3/2021,116.6383274,3007.950073,19.33033378,505.8450165,589.4599915,11.11000013
9/3/2021,118.9787564,3048.054932,19.24332508,508.4649963,636.6500244,11.21000004
10/3/2021,120.4577206,3073.255005,19.27716274,511.6099854,686.4549866,11.07500029
11/3/2021,121.4138094,3107.35498,19.96356086,520.4749908,689.8399963,11.13000011
12/3/2021,120.1639083,3072.23999,20.28742356,516.5500031,680.5100098,11.28499985
15/3/2021,121.8121865,3057.165039,20.43201851,514.3799896,698.6099854,11.17500019
16/3/2021,123.3757899,3102.38501,20.38797164,528.3150024,689.4599915,11.3499999
17/3/2021,121.8072029,3121.63501,20.39286676,521.3349915,677.3699951,11.23000002
18/3/2021,122.5342262,3070.814941,20.36350342,510.8750153,670.6149902,11.02999973
19/3/2021,122.0063873,3046.959961,20.65713894,507.4100037,640.9249878,10.56500006
22/3/2021,122.2752949,3093.315063,20.36350307,519.2200012,684.1849976,10.35500002
23/3/2021,122.3499937,3151.425049,19.56090457,536.2600098,667.6549988,10.3499999
24/3/2021,121.3540588,3122.72998,19.66857131,527.2099915,649.0650024,10.09000015
25/3/2021,120.6120881,3073.459961,19.67346211,507.7650146,627.5,10.08499956
26/3/2021,123.3658352,3026.329956,20.25094442,502.6999969,621.855011,10.14499998
29/3/2021,124.2721285,3059.849976,20.70607451,511.1999969,606.25,10.23499966
30/3/2021,124.5460075,3053.5,20.91161818,510.6599884,614.3349915,10.05000019
31/3/2021,126.6972121,3090.915039,21.29334288,521.7850037,656.5549927,10.03999996
1/4/2021,127.1354307,3138.994995,21.51356887,533.7650146,675.9199829,10.03000021
5/4/2021,129.4733757,3198.599976,21.9344445,536.039978,696.4299927,10.38499975
6/4/2021,130.5306823,3232.175049,21.98338331,548.7349854,688.9599915,10.26999998
7/4/2021,129.2190375,3263.630005,22.16445778,545.5450134,679.6100159,10.08500004
8/4/2021,130.4658369,3308.25,22.02253441,552.2350159,680.6000061,10.06999969
9/4/2021,130.9895011,3330.549927,22.21339463,552.0050049,675.1999817,9.919999599
12/4/2021,131.1740237,3373.094971,22.30148467,553.7799988,693.4450073,9.914999962
13/4/2021,132.0318444,3413.814941,21.96870199,555.0249939,736.8299866,9.849999905
14/4/2021,131.7575389,3365.064941,21.78273302,546.7000122,754.4100037,10.04500008
15/4/2021,132.6302933,3374.5,21.57229505,548.0749817,732.5,10.36499977
16/4/2021,133.5579277,3381.195068,21.64080999,545.7449951,737.0049744,10.42500019
19/4/2021,133.5180317,3398.044922,21.54293278,550.9850159,708.6000061,10.44000006
20/4/2021,132.3460362,3349.494995,21.42547899,554.9299927,723.9700012,10.31499958
21/4/2021,132.6452709,3333.335083,21.66038572,509.530014,721.4200134,9.970000267
22/4/2021,134.3010368,3337.160034,21.66038744,507.2550049,735.9049988,9.920000076
23/4/2021,135.4630532,3341.75,21.6261281,505.2000122,726.4100037,9.670000076
26/4/2021,136.9043538,3379.694946,21.68485655,506.7400055,740.9549866,9.519999981
27/4/2021,136.4854288,3429.005005,21.79741482,508.7849884,713.6749878,9.799999714
28/4/2021,135.263571,3457.439941,21.95891397,505.8699951,701.0499878,9.730000019
29/4/2021,134.1314558,3474.724976,21.97359595,504.1450043,685.375,9.465000153
30/4/2021,133.5629064,3508.25,21.80720328,509.7749939,690.8049927,9.230000019
3/5/2021,133.1190536,3429.674927,21.88061018,512.0750122,693.25,9.244999886
4/5/2021,131.0942347,3320.054932,22.01763873,504.2100067,670.5750122,9.184999943
5/5/2021,132.3310729,3309.530029,22.37978861,501.2050018,676.3200073,9.230000019
6/5/2021,131.3485902,3280.799927,22.65873883,495.4599915,665.5100098,8.869999886
7/5/2021,133.6626651,3309.97998,22.85938967,504.8349915,675.1099854,8.914999962
10/5/2021,132.5056193,3236.5,23.26069105,494.6299896,646.3299866,8.654999733
11/5/2021,130.2364321,3182.685059,23.13344982,488.3099976,611.3499756,8.460000038
12/5/2021,129.4883413,3170.52002,22.97194889,488.1200104,603.5899963,8.235000134
13/5/2021,129.6778668,3168.420044,23.32920372,486.7449951,583.0550232,8.139999866
14/5/2021,130.7351668,3205.930054,23.90668527,490.7200012,581.6650085,8.210000038
17/5/2021,130.1466606,3263.670044,24.23946765,487.7599945,575.4649963,8.615000248
18/5/2021,128.984633,3271.185059,24.44990751,489.8350067,579.8150024,8.630000114
19/5/2021,128.3761861,3209.375,24.13669862,483.5550079,556.5950012,8.569999695
20/5/2021,131.3635306,3247.929932,24.19052927,495.8400116,579.9599915,8.635000229
21/5/2021,132.8347855,3226.849976,24.67991926,501.3300018,588.3399963,8.784999847
24/5/2021,133.1290319,3234.224976,24.63098006,501.8800049,594.0650024,8.635000229
25/5/2021,133.5629118,3246.790039,24.23457596,502.7949982,604.8500061,8.800000191
26/5/2021,135.2785196,3277.119995,24.12690848,502.3200073,613.8349915,9.210000038
27/5/2021,135.3034656,3245.200073,24.23946928,501.8200073,623.6700134,9.424999714
28/5/2021,138.2509151,3233.844971,24.17584913,507.1450043,628.9850159,9.610000134
1/6/2021,137.5925944,3230.02002,24.20031556,501.5749969,627.1749878,9.485000134
2/6/2021,136.6998846,3221.5,24.17584737,499.5200043,611.25,9.460000038
3/6/2021,135.9767308,3199.234985,24.17584886,491.9550018,587.8849792,9.210000038
4/6/2021,137.5477066,3209.905029,24.59182885,496.4049988,588.9049988,8.990000248
7/6/2021,137.6225141,3190.099976,24.60161661,493.625,596.4400024,9.074999809
8/6/2021,137.8918312,3248.77002,24.85120684,494.0950012,609.2950134,9.40500021
9/6/2021,139.2633116,3284.140015,25.25250485,490.3699951,604.7099915,9.289999962
10/6/2021,141.3180473,3316.074951,25.25250425,486.1750031,608.5450134,9.195000172
11/6/2021,142.3853087,3350.015015,25.43847589,489.5950012,607.0400085,9.130000114
14/6/2021,143.2281586,3360.25,25.29655103,495.2050018,617.3349915,9.140000343
15/6/2021,144.2305885,3380.050049,24.73864578,495.8150024,607.5099792,9.534999847
16/6/2021,143.632116,3393.440063,23.25090127,491.3699951,601,9.789999962
17/6/2021,145.2130739,3449.099976,23.03067737,495.9749908,611.4049988,10.00999975
18/6/2021,145.5123139,3490.35498,22.8740728,499.8649902,620.0749817,9.660000324
21/6/2021,144.8390412,3458,23.44665776,497.1649933,620.1350098,9.545000076
22/6/2021,146.3800899,3489.935059,23.72560791,504.6749878,622.0350037,9.730000019
23/6/2021,146.8688227,3502.099976,23.91647171,512.4150085,643.6199951,10.14499998
24/6/2021,147.0733171,3477.855103,23.9413791,517.6800232,682.6149902,9.944999695
25/6/2021,146.609503,3429.5,23.90178965,529.0299988,681.2550049,10.125
28/6/2021,146.8588541,3430.755005,23.24857295,529.25,682.5100098,10.00500011
29/6/2021,147.8064215,3439.530029,23.17434379,532.3500061,681.7000122,10.05499983
30/6/2021,147.3426219,3453.300049,23.1050643,530.6000061,685.4750061,10.0449996
1/7/2021,147.3126868,3433.209961,23.46631184,531.3799744,680.394989,9.81499958
2/7/2021,147.8858586,3474.319946,23.56033476,533.9649963,686.6300049,9.90500021
6/7/2021,148.669879,3607.23999,23.4267231,537.9299927,667.7000122,9.889999866
7/7/2021,148.6698724,3706.554932,23.421774,538.1499939,652.0100098,10.02999973
8/7/2021,147.9357966,3690.555054,23.20898298,532.2950134,637.4450073,10.08999968
9/7/2021,149.3889783,3720.699951,23.67910143,533.4200134,651.7999878,9.984999657
12/7/2021,149.8983404,3727.040039,23.84735546,536.7850037,674.6999817,10.29999971
13/7/2021,148.6798631,3722.200073,23.66920448,540.5450134,679.7900085,10.15500021
14/7/2021,148.9794906,3689.244995,23.60487221,547.5549927,665.7250061,10.57500029
15/7/2021,148.3902188,3658.159912,23.7582807,547.8699951,652.0100098,10.70499992
16/7/2021,148.8596516,3608.26001,23.67415342,535.5549927,649.4500122,10.39499998
19/7/2021,147.2766156,3524.684937,23.19908741,528.5749817,634.2449951,10.38500023
20/7/2021,149.3540182,3555,23.58507924,528.4700012,651.4450073,10.38499975
21/7/2021,148.5700057,3565.044922,23.99581225,518.2999878,657.5749817,10.33999968
22/7/2021,149.3989681,3611.14502,23.87704663,510.3399963,653.3849792,10.38500023
23/7/2021,151.2316824,3644.075073,24.22344947,511.0349884,643.0499878,10.39000034
26/7/2021,150.7822467,3679.665039,24.29273035,515.0700073,657.6549988,10.58500004
27/7/2021,149.2441541,3642.324951,24.21355297,517,646.8699951,10.79999971
28/7/2021,150.5475325,3629.709961,24.21355138,520.7249756,647.1849976,10.375
29/7/2021,152.2504234,3608.97998,24.45603325,517.2850037,666.2449951,10.16499996
30/7/2021,152.6199605,3337.559937,24.36695919,515.3749847,683.2650146,9.949999809
2/8/2021,153.2192122,3337.959961,24.47088007,515.1799927,712.6700134,10.2249999
3/8/2021,153.1742683,3345.38501,24.35211347,510.5,711.8300171,10.69999981
4/8/2021,153.9083535,3367.219971,24.38675327,514.1749878,716.9150085,11.26999998
5/8/2021,154.0581724,3364.959961,24.79748703,519.7149963,716.1799927,11.00999975
6/8/2021,154.987013,3352.02002,24.8816145,523.1150208,706.980011,11.125
9/8/2021,155.7111016,3341.699951,24.85192297,520.3299866,712.0800171,11.29999971
10/8/2021,156.5550576,3336.5,24.74305376,516.8799744,709.2350159,11.03499985
11/8/2021,156.2254738,3307.744995,25.06966063,514.6699982,709.6950073,11.44999981
12/8/2021,157.1243461,3292.089966,25.46060222,510.1000061,711.1000061,11.17000008
13/8/2021,158.1330926,3294.535034,25.50018921,516.4750061,722.1200256,11.36999989
16/8/2021,160.3103888,3255.564941,25.38637178,517.8399963,692.9500122,11.38499975
17/8/2021,160.3653049,3253.084961,25.47544839,517.4949951,661.710022,11.39000034
18/8/2021,163.5213782,3227.050049,25.31214353,522.5150146,682.5599976,11.43000031
19/8/2021,165.1393661,3207.72998,25.17358268,535.1300049,677.0700073,11.86999989
20/8/2021,168.6849617,3191.785034,25.0548155,545.2449951,682.9150085,11.86499977
23/8/2021,169.1393887,3245.454956,25.19337699,549.644989,696.4400024,12.33500004
24/8/2021,170.0033178,3295.035034,25.08945511,552.2900085,708.9299927,12.01999998
25/8/2021,171.5913292,3303.574951,25.23791351,549.1450195,710.4849854,12.45499992
26/8/2021,173.0695016,3314,25.01522735,549.25,706.5100098,12.47000027
27/8/2021,173.8285575,3333.035034,25.30719497,556.7099915,708.5499878,12.46000004
30/8/2021,175.2717524,3400.109985,25.51503633,561.8049927,721.8649902,12.74499989
31/8/2021,175.7911146,3434.085083,25.49029292,565.5449829,733.4150085,13.05999994
1/9/2021,174.8422895,3501.119995,25.64864902,580,736.6300049,12.96499968
2/9/2021,176.7998505,3483.47998,26.0395889,591.2200012,735.7549744,13.1500001
3/9/2021,178.0782604,3459.554932,25.6288548,587.5100098,729.1000061,13.40999985
7/9/2021,177.8585229,3502.515015,25.41606406,603.9199829,749.730011,13.00999975
8/9/2021,177.6537885,3520.649902,25.76246692,605.6549988,752.6100159,13.19000006
9/9/2021,177.9683953,3515.180054,25.61999989,602.9949951,756.8649902,12.93500042
